idx	fname	t	tier1	tier2	tier3	n_speakers
1	25.11.2022_11.11.csv	12399	1	0	0	1
1	25.11.2022_11.11.csv	12400	1	0	0	1
1	25.11.2022_11.11.csv	12401	1	0	0	1
1	25.11.2022_11.11.csv	12402	1	0	0	1
1	25.11.2022_11.11.csv	12403	1	0	0	1
1	25.11.2022_11.11.csv	12404	1	0	0	1
1	25.11.2022_11.11.csv	12405	1	0	0	1
1	25.11.2022_11.11.csv	12406	1	0	0	1
1	25.11.2022_11.11.csv	12407	1	0	0	1
1	25.11.2022_11.11.csv	12408	1	0	0	1
1	25.11.2022_11.11.csv	12409	1	0	0	1
1	25.11.2022_11.11.csv	12410	1	0	0	1
1	25.11.2022_11.11.csv	12411	1	0	0	1
1	25.11.2022_11.11.csv	12412	1	0	0	1
1	25.11.2022_11.11.csv	12413	1	0	0	1
1	25.11.2022_11.11.csv	12414	1	0	0	1
1	25.11.2022_11.11.csv	12415	1	0	0	1
1	25.11.2022_11.11.csv	12416	1	0	0	1
1	25.11.2022_11.11.csv	12417	1	0	0	1
1	25.11.2022_11.11.csv	12418	1	0	0	1
1	25.11.2022_11.11.csv	12419	1	0	0	1
1	25.11.2022_11.11.csv	12420	1	0	0	1
1	25.11.2022_11.11.csv	12421	1	0	0	1
1	25.11.2022_11.11.csv	12422	1	0	0	1
1	25.11.2022_11.11.csv	12423	1	0	0	1
1	25.11.2022_11.11.csv	12424	1	0	0	1
1	25.11.2022_11.11.csv	12425	1	0	0	1
1	25.11.2022_11.11.csv	12426	1	0	0	1
1	25.11.2022_11.11.csv	12427	1	0	0	1
1	25.11.2022_11.11.csv	12428	1	0	0	1
1	25.11.2022_11.11.csv	12429	1	0	0	1
1	25.11.2022_11.11.csv	12430	1	0	0	1
1	25.11.2022_11.11.csv	12431	1	0	0	1
1	25.11.2022_11.11.csv	12432	1	0	0	1
1	25.11.2022_11.11.csv	12433	1	0	0	1
1	25.11.2022_11.11.csv	12434	1	0	0	1
1	25.11.2022_11.11.csv	12435	1	0	0	1
1	25.11.2022_11.11.csv	12436	1	0	0	1
1	25.11.2022_11.11.csv	12437	1	0	0	1
1	25.11.2022_11.11.csv	12438	1	0	0	1
1	25.11.2022_11.11.csv	12439	1	0	0	1
1	25.11.2022_11.11.csv	12440	1	0	0	1
1	25.11.2022_11.11.csv	12441	1	0	0	1
1	25.11.2022_11.11.csv	12442	1	0	0	1
1	25.11.2022_11.11.csv	12443	1	0	0	1
1	25.11.2022_11.11.csv	12444	1	0	0	1
1	25.11.2022_11.11.csv	12445	1	0	0	1
1	25.11.2022_11.11.csv	12446	1	0	0	1
1	25.11.2022_11.11.csv	12447	1	0	0	1
1	25.11.2022_11.11.csv	12448	1	0	0	1
1	25.11.2022_11.11.csv	12449	1	0	0	1
1	25.11.2022_11.11.csv	12450	1	0	0	1
1	25.11.2022_11.11.csv	12451	1	0	0	1
1	25.11.2022_11.11.csv	12452	1	0	0	1
1	25.11.2022_11.11.csv	12453	1	0	0	1
1	25.11.2022_11.11.csv	12454	1	0	0	1
1	25.11.2022_11.11.csv	12455	1	0	0	1
1	25.11.2022_11.11.csv	12456	1	0	0	1
1	25.11.2022_11.11.csv	12457	1	0	0	1
1	25.11.2022_11.11.csv	12458	1	0	0	1
1	25.11.2022_11.11.csv	12459	1	0	0	1
1	25.11.2022_11.11.csv	12460	1	0	0	1
1	25.11.2022_11.11.csv	12461	1	0	0	1
1	25.11.2022_11.11.csv	12462	1	0	0	1
1	25.11.2022_11.11.csv	12463	1	0	0	1
1	25.11.2022_11.11.csv	12464	1	0	0	1
1	25.11.2022_11.11.csv	12465	1	0	0	1
1	25.11.2022_11.11.csv	12466	1	0	0	1
1	25.11.2022_11.11.csv	12467	1	0	0	1
1	25.11.2022_11.11.csv	12468	1	0	0	1
1	25.11.2022_11.11.csv	12469	1	0	0	1
1	25.11.2022_11.11.csv	12470	1	0	0	1
1	25.11.2022_11.11.csv	12471	1	0	0	1
1	25.11.2022_11.11.csv	12472	1	0	0	1
1	25.11.2022_11.11.csv	12473	1	0	0	1
1	25.11.2022_11.11.csv	12474	1	0	0	1
1	25.11.2022_11.11.csv	12475	1	0	0	1
1	25.11.2022_11.11.csv	12476	1	0	0	1
1	25.11.2022_11.11.csv	12477	1	0	0	1
1	25.11.2022_11.11.csv	12478	1	0	0	1
1	25.11.2022_11.11.csv	12479	1	0	0	1
1	25.11.2022_11.11.csv	12480	1	0	0	1
1	25.11.2022_11.11.csv	12481	1	0	0	1
1	25.11.2022_11.11.csv	12482	1	0	0	1
1	25.11.2022_11.11.csv	12483	1	0	0	1
1	25.11.2022_11.11.csv	12484	1	0	0	1
1	25.11.2022_11.11.csv	12485	1	0	0	1
1	25.11.2022_11.11.csv	12486	1	0	0	1
1	25.11.2022_11.11.csv	12487	1	0	0	1
1	25.11.2022_11.11.csv	12488	1	0	0	1
1	25.11.2022_11.11.csv	12489	1	0	0	1
1	25.11.2022_11.11.csv	12490	1	0	0	1
1	25.11.2022_11.11.csv	12491	1	0	0	1
1	25.11.2022_11.11.csv	12492	1	0	0	1
1	25.11.2022_11.11.csv	12493	1	0	0	1
1	25.11.2022_11.11.csv	12494	1	0	0	1
1	25.11.2022_11.11.csv	12495	1	0	0	1
1	25.11.2022_11.11.csv	12496	1	0	0	1
1	25.11.2022_11.11.csv	12497	1	0	0	1
1	25.11.2022_11.11.csv	12498	1	0	0	1
1	25.11.2022_11.11.csv	12499	1	0	0	1
1	25.11.2022_11.11.csv	12500	1	0	0	1
1	25.11.2022_11.11.csv	12501	1	0	0	1
1	25.11.2022_11.11.csv	12502	1	0	0	1
1	25.11.2022_11.11.csv	12503	1	0	0	1
1	25.11.2022_11.11.csv	12504	1	0	0	1
1	25.11.2022_11.11.csv	12505	1	0	0	1
1	25.11.2022_11.11.csv	12506	1	0	0	1
1	25.11.2022_11.11.csv	12507	1	0	0	1
1	25.11.2022_11.11.csv	12508	1	0	0	1
1	25.11.2022_11.11.csv	12509	1	0	0	1
1	25.11.2022_11.11.csv	12510	1	0	0	1
1	25.11.2022_11.11.csv	12511	1	0	0	1
1	25.11.2022_11.11.csv	12512	1	0	0	1
1	25.11.2022_11.11.csv	12513	1	0	0	1
1	25.11.2022_11.11.csv	12514	1	0	0	1
1	25.11.2022_11.11.csv	12515	1	0	0	1
1	25.11.2022_11.11.csv	12516	1	0	0	1
1	25.11.2022_11.11.csv	12517	1	0	0	1
1	25.11.2022_11.11.csv	12518	1	0	0	1
1	25.11.2022_11.11.csv	12519	1	0	0	1
1	25.11.2022_11.11.csv	12520	1	0	0	1
1	25.11.2022_11.11.csv	12521	1	0	0	1
1	25.11.2022_11.11.csv	12522	1	0	0	1
1	25.11.2022_11.11.csv	12523	1	0	0	1
1	25.11.2022_11.11.csv	12524	1	0	0	1
1	25.11.2022_11.11.csv	12525	1	0	0	1
1	25.11.2022_11.11.csv	12526	1	0	0	1
1	25.11.2022_11.11.csv	12527	1	0	0	1
1	25.11.2022_11.11.csv	12528	1	0	0	1
1	25.11.2022_11.11.csv	12529	1	0	0	1
1	25.11.2022_11.11.csv	12530	1	0	0	1
1	25.11.2022_11.11.csv	12531	1	0	0	1
1	25.11.2022_11.11.csv	12532	1	0	0	1
1	25.11.2022_11.11.csv	12533	1	0	0	1
1	25.11.2022_11.11.csv	12534	1	0	0	1
1	25.11.2022_11.11.csv	12535	1	0	0	1
1	25.11.2022_11.11.csv	12536	1	0	0	1
1	25.11.2022_11.11.csv	12537	1	0	0	1
1	25.11.2022_11.11.csv	12538	1	0	0	1
1	25.11.2022_11.11.csv	12539	1	0	0	1
1	25.11.2022_11.11.csv	12540	1	0	0	1
1	25.11.2022_11.11.csv	12541	1	0	0	1
1	25.11.2022_11.11.csv	12542	1	0	0	1
1	25.11.2022_11.11.csv	12543	1	0	0	1
1	25.11.2022_11.11.csv	12544	1	0	0	1
1	25.11.2022_11.11.csv	12545	1	0	0	1
1	25.11.2022_11.11.csv	12546	1	0	0	1
1	25.11.2022_11.11.csv	12547	1	0	0	1
1	25.11.2022_11.11.csv	12548	1	0	0	1
1	25.11.2022_11.11.csv	12549	1	0	0	1
1	25.11.2022_11.11.csv	12550	1	0	0	1
1	25.11.2022_11.11.csv	12551	1	0	0	1
1	25.11.2022_11.11.csv	12552	1	0	0	1
1	25.11.2022_11.11.csv	12553	1	0	0	1
1	25.11.2022_11.11.csv	12554	1	0	0	1
1	25.11.2022_11.11.csv	12555	1	0	0	1
1	25.11.2022_11.11.csv	12556	1	0	0	1
1	25.11.2022_11.11.csv	12557	1	0	0	1
1	25.11.2022_11.11.csv	12558	1	0	0	1
1	25.11.2022_11.11.csv	12559	1	0	0	1
1	25.11.2022_11.11.csv	12560	1	0	0	1
1	25.11.2022_11.11.csv	12561	1	0	0	1
1	25.11.2022_11.11.csv	12562	1	0	0	1
1	25.11.2022_11.11.csv	12563	1	0	0	1
1	25.11.2022_11.11.csv	12564	1	0	0	1
1	25.11.2022_11.11.csv	12565	1	0	0	1
1	25.11.2022_11.11.csv	12566	1	0	0	1
1	25.11.2022_11.11.csv	12567	1	0	0	1
1	25.11.2022_11.11.csv	12568	1	0	0	1
1	25.11.2022_11.11.csv	12569	1	0	0	1
1	25.11.2022_11.11.csv	12570	1	0	0	1
1	25.11.2022_11.11.csv	12571	1	0	0	1
1	25.11.2022_11.11.csv	12572	1	0	0	1
1	25.11.2022_11.11.csv	12573	1	0	0	1
1	25.11.2022_11.11.csv	12574	1	0	0	1
1	25.11.2022_11.11.csv	12575	1	0	0	1
1	25.11.2022_11.11.csv	12576	1	0	0	1
1	25.11.2022_11.11.csv	12577	1	0	0	1
1	25.11.2022_11.11.csv	12578	1	0	0	1
1	25.11.2022_11.11.csv	12579	1	0	0	1
1	25.11.2022_11.11.csv	12580	1	0	0	1
1	25.11.2022_11.11.csv	12581	1	0	0	1
1	25.11.2022_11.11.csv	12582	1	0	0	1
1	25.11.2022_11.11.csv	12583	1	0	0	1
1	25.11.2022_11.11.csv	12584	1	0	0	1
1	25.11.2022_11.11.csv	12585	1	0	0	1
1	25.11.2022_11.11.csv	12586	1	0	0	1
1	25.11.2022_11.11.csv	12587	1	0	0	1
1	25.11.2022_11.11.csv	12588	1	0	0	1
1	25.11.2022_11.11.csv	12589	1	0	0	1
1	25.11.2022_11.11.csv	12590	1	0	0	1
1	25.11.2022_11.11.csv	12591	1	0	0	1
1	25.11.2022_11.11.csv	12592	1	0	0	1
1	25.11.2022_11.11.csv	12593	1	0	0	1
1	25.11.2022_11.11.csv	12594	1	0	0	1
1	25.11.2022_11.11.csv	12595	1	0	0	1
1	25.11.2022_11.11.csv	12596	1	0	0	1
1	25.11.2022_11.11.csv	12597	1	0	0	1
1	25.11.2022_11.11.csv	12598	1	0	0	1
1	25.11.2022_11.11.csv	12599	1	0	0	1
1	25.11.2022_11.11.csv	12600	1	0	0	1
1	25.11.2022_11.11.csv	12601	1	0	0	1
1	25.11.2022_11.11.csv	12602	1	0	0	1
1	25.11.2022_11.11.csv	12603	1	0	0	1
1	25.11.2022_11.11.csv	12604	1	0	0	1
1	25.11.2022_11.11.csv	12605	1	0	0	1
1	25.11.2022_11.11.csv	12606	1	0	0	1
1	25.11.2022_11.11.csv	12607	1	0	0	1
1	25.11.2022_11.11.csv	12608	1	0	0	1
1	25.11.2022_11.11.csv	12609	1	0	0	1
1	25.11.2022_11.11.csv	12610	1	0	0	1
1	25.11.2022_11.11.csv	12611	1	0	0	1
1	25.11.2022_11.11.csv	12612	1	0	0	1
1	25.11.2022_11.11.csv	12613	1	0	0	1
1	25.11.2022_11.11.csv	12614	1	0	0	1
1	25.11.2022_11.11.csv	12615	1	0	0	1
1	25.11.2022_11.11.csv	12616	1	0	0	1
1	25.11.2022_11.11.csv	12617	1	0	0	1
1	25.11.2022_11.11.csv	12618	1	0	0	1
1	25.11.2022_11.11.csv	12619	1	0	0	1
1	25.11.2022_11.11.csv	12620	1	0	0	1
1	25.11.2022_11.11.csv	12621	1	0	0	1
1	25.11.2022_11.11.csv	12622	1	0	0	1
1	25.11.2022_11.11.csv	12623	1	0	0	1
1	25.11.2022_11.11.csv	12624	1	0	0	1
1	25.11.2022_11.11.csv	12625	1	0	0	1
1	25.11.2022_11.11.csv	12626	1	0	0	1
1	25.11.2022_11.11.csv	12627	1	0	0	1
1	25.11.2022_11.11.csv	12628	1	0	0	1
1	25.11.2022_11.11.csv	12629	1	0	0	1
1	25.11.2022_11.11.csv	12630	1	0	0	1
1	25.11.2022_11.11.csv	12631	1	0	0	1
1	25.11.2022_11.11.csv	12632	1	0	0	1
1	25.11.2022_11.11.csv	12633	1	0	0	1
1	25.11.2022_11.11.csv	12634	1	0	0	1
1	25.11.2022_11.11.csv	12635	1	0	0	1
1	25.11.2022_11.11.csv	12636	1	0	0	1
1	25.11.2022_11.11.csv	12637	1	0	0	1
1	25.11.2022_11.11.csv	12638	1	0	0	1
1	25.11.2022_11.11.csv	12639	1	0	0	1
1	25.11.2022_11.11.csv	12640	1	0	0	1
1	25.11.2022_11.11.csv	12641	1	0	0	1
1	25.11.2022_11.11.csv	12642	1	0	0	1
1	25.11.2022_11.11.csv	12643	1	0	0	1
1	25.11.2022_11.11.csv	12644	1	0	0	1
1	25.11.2022_11.11.csv	12645	1	0	0	1
1	25.11.2022_11.11.csv	12646	1	0	0	1
1	25.11.2022_11.11.csv	12647	1	0	0	1
1	25.11.2022_11.11.csv	12648	1	0	0	1
1	25.11.2022_11.11.csv	12649	1	0	0	1
1	25.11.2022_11.11.csv	12650	1	0	0	1
1	25.11.2022_11.11.csv	12651	1	0	0	1
1	25.11.2022_11.11.csv	12652	1	0	0	1
1	25.11.2022_11.11.csv	12653	1	0	0	1
1	25.11.2022_11.11.csv	12654	1	0	0	1
1	25.11.2022_11.11.csv	12655	1	0	0	1
1	25.11.2022_11.11.csv	12656	1	0	0	1
1	25.11.2022_11.11.csv	12657	1	0	0	1
1	25.11.2022_11.11.csv	12658	1	0	0	1
1	25.11.2022_11.11.csv	12659	1	0	0	1
1	25.11.2022_11.11.csv	12660	1	0	0	1
1	25.11.2022_11.11.csv	12661	1	0	0	1
1	25.11.2022_11.11.csv	12662	1	0	0	1
1	25.11.2022_11.11.csv	12663	1	0	0	1
1	25.11.2022_11.11.csv	12664	1	0	0	1
1	25.11.2022_11.11.csv	12665	1	0	0	1
1	25.11.2022_11.11.csv	12666	1	0	0	1
1	25.11.2022_11.11.csv	12667	1	0	0	1
1	25.11.2022_11.11.csv	12668	1	0	0	1
1	25.11.2022_11.11.csv	12669	1	0	0	1
1	25.11.2022_11.11.csv	12670	1	0	0	1
1	25.11.2022_11.11.csv	12671	1	0	0	1
1	25.11.2022_11.11.csv	12672	1	0	0	1
1	25.11.2022_11.11.csv	12673	1	0	0	1
1	25.11.2022_11.11.csv	12674	1	0	0	1
1	25.11.2022_11.11.csv	12675	1	0	0	1
1	25.11.2022_11.11.csv	12676	1	0	0	1
1	25.11.2022_11.11.csv	12677	1	0	0	1
1	25.11.2022_11.11.csv	12678	1	0	0	1
1	25.11.2022_11.11.csv	12679	1	0	0	1
1	25.11.2022_11.11.csv	12680	1	0	0	1
1	25.11.2022_11.11.csv	12681	1	0	0	1
1	25.11.2022_11.11.csv	12682	1	0	0	1
1	25.11.2022_11.11.csv	12683	1	0	0	1
1	25.11.2022_11.11.csv	12684	1	0	0	1
1	25.11.2022_11.11.csv	12685	1	0	0	1
1	25.11.2022_11.11.csv	12686	1	0	0	1
1	25.11.2022_11.11.csv	12687	1	0	0	1
1	25.11.2022_11.11.csv	12688	1	0	0	1
1	25.11.2022_11.11.csv	12689	1	0	0	1
1	25.11.2022_11.11.csv	12690	1	0	0	1
1	25.11.2022_11.11.csv	12691	1	0	0	1
1	25.11.2022_11.11.csv	12692	1	0	0	1
1	25.11.2022_11.11.csv	12693	1	0	0	1
1	25.11.2022_11.11.csv	12694	1	0	0	1
1	25.11.2022_11.11.csv	12695	1	0	0	1
1	25.11.2022_11.11.csv	12696	1	0	0	1
1	25.11.2022_11.11.csv	12697	1	0	0	1
1	25.11.2022_11.11.csv	12698	1	0	0	1
1	25.11.2022_11.11.csv	12699	1	0	0	1
1	25.11.2022_11.11.csv	12700	1	0	0	1
1	25.11.2022_11.11.csv	12701	1	0	0	1
1	25.11.2022_11.11.csv	12702	1	0	0	1
1	25.11.2022_11.11.csv	12703	1	0	0	1
1	25.11.2022_11.11.csv	12704	1	0	0	1
1	25.11.2022_11.11.csv	12705	1	0	0	1
1	25.11.2022_11.11.csv	12706	1	0	0	1
1	25.11.2022_11.11.csv	12707	1	0	0	1
1	25.11.2022_11.11.csv	12708	1	0	0	1
1	25.11.2022_11.11.csv	12709	1	0	0	1
1	25.11.2022_11.11.csv	12710	1	0	0	1
1	25.11.2022_11.11.csv	12711	1	0	0	1
1	25.11.2022_11.11.csv	12712	1	0	0	1
1	25.11.2022_11.11.csv	12713	1	0	0	1
1	25.11.2022_11.11.csv	12714	1	0	0	1
1	25.11.2022_11.11.csv	12715	1	0	0	1
1	25.11.2022_11.11.csv	12716	1	0	0	1
1	25.11.2022_11.11.csv	12717	1	0	0	1
1	25.11.2022_11.11.csv	12718	1	0	0	1
1	25.11.2022_11.11.csv	12719	1	0	0	1
1	25.11.2022_11.11.csv	12720	1	0	0	1
1	25.11.2022_11.11.csv	12721	1	0	0	1
1	25.11.2022_11.11.csv	12722	1	0	0	1
1	25.11.2022_11.11.csv	12723	1	0	0	1
1	25.11.2022_11.11.csv	12724	1	0	0	1
1	25.11.2022_11.11.csv	12725	1	0	0	1
1	25.11.2022_11.11.csv	12726	1	0	0	1
1	25.11.2022_11.11.csv	12727	1	0	0	1
1	25.11.2022_11.11.csv	12728	1	0	0	1
1	25.11.2022_11.11.csv	12729	1	0	0	1
1	25.11.2022_11.11.csv	12730	1	0	0	1
1	25.11.2022_11.11.csv	12731	1	0	0	1
1	25.11.2022_11.11.csv	12732	1	0	0	1
1	25.11.2022_11.11.csv	12733	1	0	0	1
1	25.11.2022_11.11.csv	12734	1	0	0	1
1	25.11.2022_11.11.csv	12735	1	0	0	1
1	25.11.2022_11.11.csv	12736	1	0	0	1
1	25.11.2022_11.11.csv	12737	1	0	0	1
1	25.11.2022_11.11.csv	12738	1	0	0	1
1	25.11.2022_11.11.csv	12739	1	0	0	1
1	25.11.2022_11.11.csv	12740	1	0	0	1
1	25.11.2022_11.11.csv	12741	1	0	0	1
1	25.11.2022_11.11.csv	12742	1	0	0	1
1	25.11.2022_11.11.csv	12743	1	0	0	1
1	25.11.2022_11.11.csv	12744	1	0	0	1
1	25.11.2022_11.11.csv	12745	1	0	0	1
1	25.11.2022_11.11.csv	12746	1	0	0	1
1	25.11.2022_11.11.csv	12747	1	0	0	1
1	25.11.2022_11.11.csv	12748	1	0	0	1
1	25.11.2022_11.11.csv	12749	1	0	0	1
1	25.11.2022_11.11.csv	12750	1	0	0	1
1	25.11.2022_11.11.csv	12751	1	0	0	1
1	25.11.2022_11.11.csv	12752	1	0	0	1
1	25.11.2022_11.11.csv	12753	1	0	0	1
1	25.11.2022_11.11.csv	12754	1	0	0	1
1	25.11.2022_11.11.csv	12755	1	0	0	1
1	25.11.2022_11.11.csv	12756	1	0	0	1
1	25.11.2022_11.11.csv	12757	1	0	0	1
1	25.11.2022_11.11.csv	12758	1	0	0	1
1	25.11.2022_11.11.csv	12759	1	0	0	1
1	25.11.2022_11.11.csv	12760	1	0	0	1
1	25.11.2022_11.11.csv	12761	1	0	0	1
1	25.11.2022_11.11.csv	12762	1	0	0	1
1	25.11.2022_11.11.csv	12763	1	0	0	1
1	25.11.2022_11.11.csv	12764	1	0	0	1
1	25.11.2022_11.11.csv	12765	1	0	0	1
1	25.11.2022_11.11.csv	12766	1	0	0	1
1	25.11.2022_11.11.csv	12767	1	0	0	1
1	25.11.2022_11.11.csv	12768	1	0	0	1
1	25.11.2022_11.11.csv	12769	1	0	0	1
1	25.11.2022_11.11.csv	12770	1	0	0	1
1	25.11.2022_11.11.csv	12771	1	0	0	1
1	25.11.2022_11.11.csv	12772	1	0	0	1
1	25.11.2022_11.11.csv	12773	1	0	0	1
1	25.11.2022_11.11.csv	12774	1	0	0	1
1	25.11.2022_11.11.csv	12775	1	0	0	1
1	25.11.2022_11.11.csv	12776	1	0	0	1
1	25.11.2022_11.11.csv	12777	1	0	0	1
1	25.11.2022_11.11.csv	12778	1	0	0	1
1	25.11.2022_11.11.csv	12779	1	0	0	1
1	25.11.2022_11.11.csv	12780	1	0	0	1
1	25.11.2022_11.11.csv	12781	1	0	0	1
1	25.11.2022_11.11.csv	12782	1	0	0	1
1	25.11.2022_11.11.csv	12783	1	0	0	1
1	25.11.2022_11.11.csv	12784	1	0	0	1
1	25.11.2022_11.11.csv	12785	1	0	0	1
1	25.11.2022_11.11.csv	12786	1	0	0	1
1	25.11.2022_11.11.csv	12787	1	0	0	1
1	25.11.2022_11.11.csv	12788	1	0	0	1
1	25.11.2022_11.11.csv	12789	1	0	0	1
1	25.11.2022_11.11.csv	12790	1	0	0	1
1	25.11.2022_11.11.csv	12791	1	0	0	1
1	25.11.2022_11.11.csv	12792	1	0	0	1
1	25.11.2022_11.11.csv	12793	1	0	0	1
1	25.11.2022_11.11.csv	12794	1	0	0	1
1	25.11.2022_11.11.csv	12795	1	0	0	1
1	25.11.2022_11.11.csv	12796	1	0	0	1
1	25.11.2022_11.11.csv	12797	1	0	0	1
1	25.11.2022_11.11.csv	12798	1	0	0	1
1	25.11.2022_11.11.csv	12799	1	0	0	1
1	25.11.2022_11.11.csv	12800	1	0	0	1
1	25.11.2022_11.11.csv	12801	1	0	0	1
1	25.11.2022_11.11.csv	12802	1	0	0	1
1	25.11.2022_11.11.csv	12803	1	0	0	1
1	25.11.2022_11.11.csv	12804	1	0	0	1
1	25.11.2022_11.11.csv	12805	1	0	0	1
1	25.11.2022_11.11.csv	12806	1	0	0	1
1	25.11.2022_11.11.csv	12807	1	0	0	1
1	25.11.2022_11.11.csv	12808	1	0	0	1
1	25.11.2022_11.11.csv	12809	1	0	0	1
1	25.11.2022_11.11.csv	12810	1	0	0	1
1	25.11.2022_11.11.csv	12811	1	0	0	1
1	25.11.2022_11.11.csv	12812	1	0	0	1
1	25.11.2022_11.11.csv	12813	1	0	0	1
1	25.11.2022_11.11.csv	12814	1	0	0	1
1	25.11.2022_11.11.csv	12815	1	0	0	1
1	25.11.2022_11.11.csv	12816	1	0	0	1
1	25.11.2022_11.11.csv	12817	1	0	0	1
1	25.11.2022_11.11.csv	12818	1	0	0	1
1	25.11.2022_11.11.csv	12819	1	0	0	1
1	25.11.2022_11.11.csv	12820	1	0	0	1
1	25.11.2022_11.11.csv	12821	1	0	0	1
1	25.11.2022_11.11.csv	12822	1	0	0	1
1	25.11.2022_11.11.csv	12823	1	0	0	1
1	25.11.2022_11.11.csv	12824	1	0	0	1
1	25.11.2022_11.11.csv	12825	1	0	0	1
1	25.11.2022_11.11.csv	12826	1	0	0	1
1	25.11.2022_11.11.csv	12827	1	0	0	1
1	25.11.2022_11.11.csv	12828	1	0	0	1
1	25.11.2022_11.11.csv	12829	1	0	0	1
1	25.11.2022_11.11.csv	12830	1	0	0	1
1	25.11.2022_11.11.csv	12831	1	0	0	1
1	25.11.2022_11.11.csv	12832	1	0	0	1
1	25.11.2022_11.11.csv	12833	1	0	0	1
1	25.11.2022_11.11.csv	12834	1	0	0	1
1	25.11.2022_11.11.csv	12835	1	0	0	1
1	25.11.2022_11.11.csv	12836	1	0	0	1
1	25.11.2022_11.11.csv	12837	1	0	0	1
1	25.11.2022_11.11.csv	12838	1	0	0	1
1	25.11.2022_11.11.csv	12839	1	0	0	1
1	25.11.2022_11.11.csv	12840	1	0	0	1
1	25.11.2022_11.11.csv	12841	1	0	0	1
1	25.11.2022_11.11.csv	12842	1	0	0	1
1	25.11.2022_11.11.csv	12843	1	0	0	1
1	25.11.2022_11.11.csv	12844	1	0	0	1
1	25.11.2022_11.11.csv	12845	1	0	0	1
1	25.11.2022_11.11.csv	12846	1	0	0	1
1	25.11.2022_11.11.csv	12847	1	0	0	1
1	25.11.2022_11.11.csv	12848	1	0	0	1
1	25.11.2022_11.11.csv	12849	1	0	0	1
1	25.11.2022_11.11.csv	12850	1	0	0	1
1	25.11.2022_11.11.csv	12851	1	0	0	1
1	25.11.2022_11.11.csv	12852	1	0	0	1
1	25.11.2022_11.11.csv	12853	1	0	0	1
1	25.11.2022_11.11.csv	12854	1	0	0	1
1	25.11.2022_11.11.csv	12855	1	0	0	1
1	25.11.2022_11.11.csv	12856	1	0	0	1
1	25.11.2022_11.11.csv	12857	1	0	0	1
1	25.11.2022_11.11.csv	12858	1	0	0	1
1	25.11.2022_11.11.csv	12859	1	0	0	1
1	25.11.2022_11.11.csv	12860	1	1	0	2
1	25.11.2022_11.11.csv	12861	0	1	0	1
1	25.11.2022_11.11.csv	12862	0	1	0	1
1	25.11.2022_11.11.csv	12863	0	1	0	1
1	25.11.2022_11.11.csv	12864	0	1	0	1
1	25.11.2022_11.11.csv	12865	0	1	0	1
1	25.11.2022_11.11.csv	12866	0	1	0	1
1	25.11.2022_11.11.csv	12867	0	1	0	1
1	25.11.2022_11.11.csv	12868	0	1	0	1
1	25.11.2022_11.11.csv	12869	0	1	0	1
1	25.11.2022_11.11.csv	12870	0	1	0	1
1	25.11.2022_11.11.csv	12871	0	1	0	1
1	25.11.2022_11.11.csv	12872	0	1	0	1
1	25.11.2022_11.11.csv	12873	0	1	0	1
1	25.11.2022_11.11.csv	12874	0	1	0	1
1	25.11.2022_11.11.csv	12875	0	1	0	1
1	25.11.2022_11.11.csv	12876	0	1	0	1
1	25.11.2022_11.11.csv	12877	0	1	0	1
1	25.11.2022_11.11.csv	12878	0	1	0	1
1	25.11.2022_11.11.csv	12879	0	1	0	1
1	25.11.2022_11.11.csv	12880	0	1	0	1
1	25.11.2022_11.11.csv	12881	0	1	0	1
1	25.11.2022_11.11.csv	12882	0	1	0	1
1	25.11.2022_11.11.csv	12883	0	1	0	1
1	25.11.2022_11.11.csv	12884	0	1	0	1
1	25.11.2022_11.11.csv	12885	0	1	0	1
1	25.11.2022_11.11.csv	12886	0	1	0	1
1	25.11.2022_11.11.csv	12887	0	1	0	1
1	25.11.2022_11.11.csv	12888	0	1	0	1
1	25.11.2022_11.11.csv	12889	0	1	0	1
1	25.11.2022_11.11.csv	12890	0	1	0	1
1	25.11.2022_11.11.csv	12891	0	1	0	1
1	25.11.2022_11.11.csv	12892	0	1	0	1
1	25.11.2022_11.11.csv	12893	0	1	0	1
1	25.11.2022_11.11.csv	12894	0	1	0	1
1	25.11.2022_11.11.csv	12895	0	1	0	1
1	25.11.2022_11.11.csv	12896	0	1	0	1
1	25.11.2022_11.11.csv	12897	0	1	0	1
1	25.11.2022_11.11.csv	12898	0	1	0	1
1	25.11.2022_11.11.csv	12899	0	1	0	1
1	25.11.2022_11.11.csv	12900	0	1	0	1
1	25.11.2022_11.11.csv	12901	0	1	0	1
1	25.11.2022_11.11.csv	12902	0	1	0	1
1	25.11.2022_11.11.csv	12903	0	1	0	1
1	25.11.2022_11.11.csv	12904	0	1	0	1
1	25.11.2022_11.11.csv	12905	0	1	0	1
1	25.11.2022_11.11.csv	12906	0	1	0	1
1	25.11.2022_11.11.csv	12907	0	1	0	1
1	25.11.2022_11.11.csv	12908	0	1	0	1
1	25.11.2022_11.11.csv	12909	0	1	0	1
1	25.11.2022_11.11.csv	12910	0	1	0	1
1	25.11.2022_11.11.csv	12911	0	1	0	1
1	25.11.2022_11.11.csv	12912	0	1	0	1
1	25.11.2022_11.11.csv	12913	0	1	0	1
1	25.11.2022_11.11.csv	12914	0	1	0	1
1	25.11.2022_11.11.csv	12915	0	1	0	1
